word_id,root_id,variant,word,lang,norm,polarity,intensity,semantic_role,domain,freq_rank,flags,pos,arousal,dominance,aoa,concreteness,register,ontological,polysemy,pron,syllables,stress,valency,irony_capable,neologism
122931,30,51,increíble,ES,increible,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122932,30,52,incrédible,FR,incredible,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122933,30,53,erstaunlich,DE,erstaunlich,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122934,30,54,verblüffend,DE,verbluffend,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122935,30,55,verwunderlich,DE,verwunderlich,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122936,30,56,de la puta hostia,ES,de la puta hostia,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122937,30,57,fabelhaft,DE,fabelhaft,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122938,30,58,herrlich,DE,herrlich,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122939,30,59,wunderbar,DE,wunderbar,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122940,30,60,maravilloso,ES,maravilloso,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122941,30,61,geloofwaardigheid,NL,geloofwaardigheid,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122942,30,62,crédibilité,FR,credibilite,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122943,30,63,Glaubwürdigkeit,DE,glaubwurdigkeit,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122944,30,64,credibilità,IT,credibilita,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122945,30,65,credibilidade,PT,credibilidade,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122946,30,66,credibilidad,ES,credibilidad,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122947,30,67,ongeloof,NL,ongeloof,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122948,30,68,incrédulité,FR,incredulite,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122949,30,69,Ungläubigkeit,DE,unglaubigkeit,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122950,30,70,incredulidade,PT,incredulidade,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122951,30,71,incredulidad,ES,incredulidad,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
122952,30,72,ongelovigheid,NL,ongelovigheid,POSITIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
126984,31,8,uitstekend,NL,uitstekend,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126985,31,9,uitmuntend,NL,uitmuntend,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126986,31,10,excellent,NL,excellent,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126987,31,11,voortreffelijk,NL,voortreffelijk,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126988,31,12,excellent,FR,excellent,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126989,31,13,ausgezeichnet,DE,ausgezeichnet,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126990,31,14,hervorragend,DE,hervorragend,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126991,31,15,großartig,DE,grossartig,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126992,31,16,eccezionale,IT,eccezionale,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126993,31,17,sobresaliente,ES,sobresaliente,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126994,31,18,excelso,ES,excelso,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126995,31,19,macanudo,ES,macanudo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126996,31,20,de buten,ES,de buten,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126997,31,21,de bute,ES,de bute,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126998,31,22,paja,ES,paja,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
126999,31,23,grosso,ES,grosso,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127000,31,24,mostro,ES,mostro,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127001,31,25,pulenta,ES,pulenta,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127002,31,26,pulento,ES,pulento,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127003,31,27,suavena,ES,suavena,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127004,31,28,resuave,ES,resuave,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127005,31,29,uitmuntendheid,NL,uitmuntendheid,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127006,31,30,voortreffelijkheid,NL,voortreffelijkheid,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127007,31,31,excellentie,NL,excellentie,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127008,31,32,excellence,FR,excellence,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127009,31,33,Vortrefflichkeit,DE,vortrefflichkeit,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127010,31,34,eccellenza,IT,eccellenza,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127011,31,35,excelencia,ES,excelencia,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
127012,31,36,prestancia,ES,prestancia,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139272,34,8,mooi,NL,mooi,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139273,34,9,schoon,NL,schoon,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139274,34,10,beau,FR,beau,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139275,34,11,belle,FR,belle,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139276,34,12,schön,DE,schon,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139277,34,13,bella,IT,bella,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139278,34,14,affascinante,IT,affascinante,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139279,34,15,incantevole,IT,incantevole,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139280,34,16,meraviglioso,IT,meraviglioso,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139281,34,17,bela,PT,bela,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139282,34,18,bonita,PT,bonita,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139283,34,19,lindo,PT,lindo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139284,34,20,linda,PT,linda,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139285,34,21,hermoso,ES,hermoso,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139286,34,22,guapo,ES,guapo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139287,34,23,fermoso,ES,fermoso,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139288,34,24,bel,ES,bel,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139289,34,25,bellido,ES,bellido,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139290,34,26,heiter,DE,heiter,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139291,34,27,limpo,PT,limpo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139292,34,28,despejado,ES,despejado,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139293,34,29,alegre,ES,alegre,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139294,34,30,magnifico,IT,magnifico,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139295,34,31,stupendo,IT,stupendo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139296,34,32,splendido,IT,splendido,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139297,34,33,fantastico,IT,fantastico,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139298,34,34,toll,DE,toll,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139299,34,35,bravo,ES,bravo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139300,34,36,schoonheid,NL,schoonheid,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139301,34,37,beauté,FR,beaute,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139302,34,38,Schönheit,DE,schonheit,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139303,34,39,bellezza,IT,bellezza,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139304,34,40,hermosura,ES,hermosura,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139305,34,41,preciosidad,ES,preciosidad,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139306,34,42,preciosura,ES,preciosura,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139307,34,43,beldad,ES,beldad,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139308,34,44,lindeza,ES,lindeza,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139309,34,45,fermosura,ES,fermosura,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139310,34,46,beauty,NL,beauty,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139311,34,47,schone,NL,schone,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139312,34,48,Schöner,DE,schoner,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139313,34,49,Schöne,DE,schone,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139314,34,50,beldade,PT,beldade,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139315,34,51,guapa,ES,guapa,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139316,34,52,juweeltje,NL,juweeltje,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139317,34,53,prachtexemplaar,NL,prachtexemplaar,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
139318,34,54,Prachtstück,DE,prachtstuck,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
143369,35,9,gelukkig,NL,gelukkig,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143370,35,10,blij,NL,blij,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143371,35,11,heureux,FR,heureux,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143372,35,12,heureuse,FR,heureuse,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143373,35,13,content,FR,content,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143374,35,14,contente,FR,contente,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143375,35,15,bienheureux,FR,bienheureux,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143376,35,16,bienheureuse,FR,bienheureuse,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143377,35,17,zufrieden,DE,zufrieden,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143378,35,18,fröhlich,DE,frohlich,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143379,35,19,froh,DE,froh,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143380,35,20,freudig,DE,freudig,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143381,35,21,lieto,IT,lieto,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143382,35,22,contento,IT,contento,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143383,35,23,contento,ES,contento,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143384,35,24,satisfecho,ES,satisfecho,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143385,35,25,chanceux,FR,chanceux,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143386,35,26,glücklich,DE,glucklich,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143387,35,27,fortunato,IT,fortunato,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143388,35,28,afortunado,ES,afortunado,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143389,35,29,tevreden,NL,tevreden,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143390,35,30,satisfait,FR,satisfait,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143391,35,31,satisfaite,FR,satisfaite,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143392,35,32,prêt,FR,pret,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143393,35,33,prête,FR,prete,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143394,35,34,soddisfatto,IT,soddisfatto,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143395,35,35,contente,PT,contente,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143396,35,36,handig,NL,handig,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143397,35,37,bedreven,NL,bedreven,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143398,35,38,kundig,NL,kundig,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143399,35,39,joyeux,FR,joyeux,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143400,35,40,blijheid,NL,blijheid,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143401,35,41,blijdschap,NL,blijdschap,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143402,35,42,geluk,NL,geluk,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143403,35,43,vreugde,NL,vreugde,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143404,35,44,bonheur,FR,bonheur,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143405,35,45,Glück,DE,gluck,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143406,35,46,Glücklichkeit,DE,glucklichkeit,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143407,35,47,felicità,IT,felicita,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143408,35,48,gioia,IT,gioia,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143409,35,49,alegria,PT,alegria,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143410,35,50,fortuin,NL,fortuin,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143411,35,51,fortuna,PT,fortuna,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143412,35,52,Fröhlichkeit,DE,frohlichkeit,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143413,35,53,allegria,IT,allegria,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
143414,35,54,félicité,FR,felicite,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
151560,37,8,boosheid,NL,boosheid,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151561,37,9,woede,NL,woede,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151562,37,10,colère,FR,colere,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151563,37,11,ire,FR,ire,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151564,37,12,courroux,FR,courroux,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151565,37,13,rage,FR,rage,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151566,37,14,fureur,FR,fureur,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151567,37,15,Ärger,DE,arger,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151568,37,16,Zorn,DE,zorn,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151569,37,17,Wut,DE,wut,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151570,37,18,Groll,DE,groll,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151571,37,19,Ingrimm,DE,ingrimm,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151572,37,20,Grimm,DE,grimm,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151573,37,21,Furor,DE,furor,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151574,37,22,Jähzorn,DE,jahzorn,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151575,37,23,rabbia,IT,rabbia,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151576,37,24,collera,IT,collera,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151577,37,25,raiva,PT,raiva,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151578,37,26,enfado,ES,enfado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151579,37,27,enojo,ES,enojo,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151580,37,28,rabia,ES,rabia,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151581,37,29,cólera,ES,colera,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151582,37,30,kwaad,NL,kwaad,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151583,37,31,boos,NL,boos,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151584,37,32,fâché,FR,fache,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151585,37,33,en colère,FR,en colere,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151586,37,34,furieux,FR,furieux,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151587,37,35,énervé,FR,enerve,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151588,37,36,böse,DE,bose,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151589,37,37,verärgert,DE,verargert,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151590,37,38,zornig,DE,zornig,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151591,37,39,arrabbiato,IT,arrabbiato,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151592,37,40,bravo,PT,bravo,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151593,37,41,raivoso,PT,raivoso,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151594,37,42,irritado,PT,irritado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151595,37,43,zangado,PT,zangado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151596,37,44,enojado,ES,enojado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151597,37,45,enfadado,ES,enfadado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151598,37,46,infiammato,IT,infiammato,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151599,37,47,inflamado,PT,inflamado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151600,37,48,inflamado,ES,inflamado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151601,37,49,woedend,NL,woedend,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151602,37,50,ziedend,NL,ziedend,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151603,37,51,wütend,DE,wutend,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151604,37,52,erzürnt,DE,erzurnt,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151605,37,53,rasend,DE,rasend,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151606,37,54,irato,IT,irato,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151607,37,55,encolerizado,ES,encolerizado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151608,37,56,airado,ES,airado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
151609,37,57,iracundo,ES,iracundo,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
155655,38,7,mistroostig,NL,mistroostig,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
155656,38,8,mismoedig,NL,mismoedig,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
155657,38,9,droefgeestig,NL,droefgeestig,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
155658,38,10,doloreus,NL,doloreus,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
155659,38,11,doloroso,ES,doloroso,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
159751,39,7,plein d'espoir,FR,plein d'espoir,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
159752,39,8,speranzoso,IT,speranzoso,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
159753,39,9,esperanzado,ES,esperanzado,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
159754,39,10,encourageant,FR,encourageant,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
159755,39,11,prometteur,FR,prometteur,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
159756,39,12,esperanzador,ES,esperanzador,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
159757,39,13,hoopvol,NL,hoopvol,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
159758,39,14,hoopgevend,NL,hoopgevend,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
159759,39,15,hoffnungsvoll,DE,hoffnungsvoll,POSITIVE,MODERATE,EMOTION,GENERAL,0,0,,,,,,
163848,40,8,schuchter,NL,schuchter,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163849,40,9,bedeesd,NL,bedeesd,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163850,40,10,schroomvallig,NL,schroomvallig,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163851,40,11,timide,NL,timide,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163852,40,12,timide,FR,timide,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163853,40,13,craintif,FR,craintif,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163854,40,14,furchtsam,DE,furchtsam,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163855,40,15,zaghaft,DE,zaghaft,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163856,40,16,zögerlich,DE,zogerlich,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163857,40,17,schüchtern,DE,schuchtern,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163858,40,18,befangen,DE,befangen,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163859,40,19,ängstlich,DE,angstlich,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163860,40,20,kopfscheu,DE,kopfscheu,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163861,40,21,kleinmütig,DE,kleinmutig,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163862,40,22,verhuscht,DE,verhuscht,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163863,40,23,verzagt,DE,verzagt,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163864,40,24,zag,DE,zag,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163865,40,25,timide,DE,timide,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163866,40,26,timid,DE,timid,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163867,40,27,scheu,DE,scheu,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163868,40,28,timido,IT,timido,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163869,40,29,pavido,IT,pavido,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163870,40,30,impaurito,IT,impaurito,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163871,40,31,acanhado,PT,acanhado,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
163872,40,32,tímido,ES,timido,NEGATIVE,STRONG,EMOTION,GENERAL,0,0,,,,,,
172042,42,10,innovatie,NL,innovatie,NEUTRAL,NONE,EVALUATION,GENERAL,0,0,,,,,,
172043,42,11,vernieuwing,NL,vernieuwing,NEUTRAL,NONE,EVALUATION,GENERAL,0,0,,,,,,
172044,42,12,innovation,FR,innovation,NEUTRAL,NONE,EVALUATION,GENERAL,0,0,,,,,,
172045,42,13,Innovation,DE,innovation,NEUTRAL,NONE,EVALUATION,GENERAL,0,0,,,,,,
172046,42,14,innovazione,IT,innovazione,NEUTRAL,NONE,EVALUATION,GENERAL,0,0,,,,,,
172047,42,15,innovación,ES,innovacion,NEUTRAL,NONE,EVALUATION,GENERAL,0,0,,,,,,
172048,42,16,nieuwigheid,NL,nieuwigheid,NEUTRAL,NONE,EVALUATION,GENERAL,0,0,,,,,,
172049,42,17,Novität,DE,novitat,NEUTRAL,NONE,EVALUATION,GENERAL,0,0,,,,,,
176135,43,7,leven,NL,leven,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176136,43,8,vital,FR,vital,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176137,43,9,Leben,DE,leben,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176138,43,10,vitale,IT,vitale,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176139,43,11,vital,ES,vital,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176140,43,12,doorslaggevend,NL,doorslaggevend,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176141,43,13,essentieel,NL,essentieel,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176142,43,14,vitaal,NL,vitaal,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176143,43,15,lebenswichtig,DE,lebenswichtig,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176144,43,16,vital,DE,vital,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
176145,43,17,essentiell,DE,essentiell,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
